Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1932136868,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,146,317.56,,2017
1932141827,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,13,17.0,490,413.91,,2017
1932141827,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,49,53.0,1520,584.74,23.0,2017
1932141827,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,35,35.0,1034,430.18,18.0,2017
1932141827,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,33,37.5,1095,363.78,18.0,2017
1932141827,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,67,67.0,1109,1203.65,46.0,2017
1932141827,Neurosurgery,Meloxicam,Meloxicam,NSAID,327,361.0,10741,1222.12,124.0,2017
1932141827,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,210,291.82,11.0,2017
1932141827,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,353,689.25,18.0,2017
1932141827,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,118,125.0,3667,1723.67,67.0,2017
1932141827,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,42,42.0,718,268.07,23.0,2017
1932149408,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,19.8,595,252.99,15.0,2017
1932149408,Neurosurgery,Fentanyl,Fentanyl,Opioid,15,15.0,450,1749.35,12.0,2017
1932149408,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,19.1,558,141.48,,2017
1932149408,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,80,80.1,1238,3583.6,47.0,2017
1932149408,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.3,368,286.56,11.0,2017
1932159886,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,24.0,705,206.22,,2017
1932159886,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,92,92.0,1906,2697.26,31.0,2017
1932159886,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,16,16.0,325,649.3,,2017
1932159886,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,239,635.33,,2017
1932159886,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,315,386.15,,2017
1932165180,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,59.3,1270,827.39,31.0,2017
1932165180,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,29,29.1,437,242.98,19.0,2017
1932165180,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,60,217.31,,2017
1932165180,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,253,170.3,12.0,2017
1932165891,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,24.0,720,122.86,,2017
1932165891,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,22,22.0,660,317.52,12.0,2017
1932165891,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,27,27.0,810,474.02,16.0,2017
1932166485,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,14,14.0,140,116.28,,2017
1932166485,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,18,18.0,180,71.37,14.0,2017
1932166485,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,37.0,1103,246.4,,2017
1932166485,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,90,90.0,528,797.41,52.0,2017
1932168986,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,225,156.98,,2017
1932168986,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,67,67.0,726,637.92,53.0,2017
1932168986,Neurosurgery,Meloxicam,Meloxicam,NSAID,63,68.0,2040,225.58,32.0,2017
1932168986,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,21,21.0,284,315.46,18.0,2017
1932168986,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,52,52.0,575,976.77,35.0,2017
1932168986,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,20,20.0,267,145.67,16.0,2017
1932174372,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,53,84.0,2520,731.72,16.0,2017
1932174372,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,195,207.93,23.0,2017
1932174372,Neurosurgery,Meloxicam,Meloxicam,NSAID,24,30.0,900,125.77,,2017
1932174372,Neurosurgery,Nabumetone,Nabumetone,NSAID,23,25.0,750,351.13,,2017
1932174372,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,57,57.0,365,620.89,47.0,2017
1932174372,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,59,59.0,438,206.39,47.0,2017
1932176849,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,210,306.13,17.0,2017
1932180429,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,28,28.0,322,215.19,23.0,2017
1932195427,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,104,134.87,,2017
1932195427,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,260,137.4,,2017
1932195427,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,22.0,615,153.22,,2017
1932195427,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,95,95.0,962,1614.0,50.0,2017
1932195427,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,67,69.0,1820,766.59,31.0,2017
1932195427,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,41,41.0,433,1717.25,25.0,2017
1932195427,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,44,44.0,544,317.25,24.0,2017
1932196128,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,64,128.4,3831,1159.28,22.0,2017
1932196128,Neurosurgery,Naproxen,Naproxen,NSAID,19,22.2,655,203.02,,2017
1932196128,Neurosurgery,Gabapentin,Neurontin,Gabapentinoid,13,13.0,383,12864.55,,2017
1932196128,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,96,96.0,671,673.52,58.0,2017
1932196128,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,31,31.0,295,123.12,18.0,2017
1932211976,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,570,537.93,17.0,2017
1932211976,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,39,45.1,1338,469.49,11.0,2017
1932211976,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,59,59.0,1076,949.6,37.0,2017
1932211976,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.1,456,472.32,12.0,2017
1932211976,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,24,26.0,635,822.32,11.0,2017
1932211976,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,24,24.0,440,102.18,12.0,2017
1932241742,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,217,89.12,,2017
1932241742,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,35,35.0,966,310.08,13.0,2017
1932241742,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,269,355.68,25.0,2017
1932241742,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,208,473.37,13.0,2017
1932279163,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,85,86.0,1315,691.8,18.0,2017
1932279163,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,124,144.0,4305,2324.73,31.0,2017
1932279163,Neurosurgery,Butorphanol Tartrate,Butorphanol Tartrate,Opioid,26,26.0,216,2130.26,,2017
1932279163,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,83,83.5,2475,703.91,13.0,2017
1932279163,Neurosurgery,Celecoxib,Celecoxib,NSAID,21,31.0,930,1975.07,,2017
1932279163,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,261,275.3,8210,2988.09,93.0,2017
1932279163,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,30,40.3,1133,2354.87,20.0,2017
1932279163,Neurosurgery,Morphine Sulfate/Naltrexone,Embeda,Opioid,47,47.0,1365,17263.19,,2017
1932279163,Neurosurgery,Fentanyl,Fentanyl,Opioid,195,195.1,5826,17666.08,35.0,2017
1932279163,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,475,633.5,18867,8956.26,109.0,2017
1932279163,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,2209,2209.0,33195,26886.46,286.0,2017
1932279163,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,82,82.0,1308,1548.77,,2017
1932279163,Neurosurgery,Ibuprofen,Ibu,NSAID,23,27.0,800,290.55,12.0,2017
1932279163,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,54,56.0,1680,437.95,21.0,2017
1932279163,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,121,143.0,4267,67067.21,36.0,2017
1932279163,Neurosurgery,Meloxicam,Meloxicam,NSAID,93,129.0,3868,494.93,31.0,2017
1932279163,Neurosurgery,Metaxalone,Metaxalone,Muscle Relaxant,14,14.0,420,3305.16,,2017
1932279163,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,203,207.0,6200,2241.08,77.0,2017
1932279163,Neurosurgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,88,88.0,2565,3527.24,19.0,2017
1932279163,Neurosurgery,Nabumetone,Nabumetone,NSAID,229,242.3,7168,7157.52,123.0,2017
1932279163,Neurosurgery,Naproxen,Naproxen,NSAID,37,39.0,1160,347.25,20.0,2017
1932279163,Neurosurgery,Tapentadol Hcl,Nucynta,Opioid,28,28.0,454,10688.14,,2017
1932279163,Neurosurgery,Tapentadol Hcl,Nucynta Er,Opioid,32,32.0,915,12111.29,,2017
1932279163,Neurosurgery,Oxaprozin,Oxaprozin,NSAID,31,31.0,930,4264.77,16.0,2017
1932279163,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,766,766.0,10994,10049.07,79.0,2017
1932279163,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl Er,Opioid,17,17.0,510,2637.4,,2017
1932279163,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,1217,1219.0,18318,38109.66,148.0,2017
1932279163,Neurosurgery,Oxycodone Hcl,Oxycontin,Opioid,89,89.0,2642,24530.95,17.0,2017
1932279163,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,341,399.0,11940,7812.84,104.0,2017
1932279163,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,345,348.3,10207,3392.53,155.0,2017
1932279163,Neurosurgery,Tramadol Hcl,Tramadol Hcl Er,Opioid,13,18.0,540,1545.19,,2017
1932279163,Neurosurgery,Diclofenac Sodium,Voltaren,NSAID,33,46.3,1213,5284.79,,2017
1932301678,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,17,17.0,510,256.82,,2017
1932301678,Neurosurgery,Celecoxib,Celecoxib,NSAID,36,42.0,1260,2811.15,,2017
1932301678,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,123,80.4,,2017
1932301678,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,99,119.0,3570,1595.21,29.0,2017
1932301678,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,40,40.0,591,451.75,22.0,2017
1932301678,Neurosurgery,Meloxicam,Meloxicam,NSAID,55,57.0,1710,119.06,13.0,2017
1932301678,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,35,35.0,636,217.31,11.0,2017
1932301678,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,177,186.88,,2017
1932301678,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,25,25.0,270,640.28,12.0,2017
1932301678,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,96,96.7,1713,751.86,27.0,2017
1932303526,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,63,63.0,1112,340.66,37.0,2017
1932303526,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,28.0,750,353.28,,2017
1932303526,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,196,197.0,2570,2760.84,69.0,2017
1932303526,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,18,18.0,244,129.1,,2017
1932303526,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,63,64.0,775,1234.68,25.0,2017
1932303526,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,94,94.0,1039,2279.18,33.0,2017
1932303526,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,230,55.82,,2017
1932343324,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,17,17.0,135,228.83,,2017
1932343324,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,118,186.22,13.0,2017
1932384930,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,683,374.79,20.0,2017
1932384930,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,25.1,723,444.27,11.0,2017
1932384930,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,38,38.0,694,698.99,28.0,2017
1932384930,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,26,26.0,480,1077.38,16.0,2017
1932384930,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,96,96.0,1565,2545.54,59.0,2017
1942201470,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,32,32.0,306,431.24,18.0,2017
1942201470,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,203,119.44,,2017
1942201470,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,13,13.0,390,6664.26,,2017
1942201470,Neurosurgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,31,31.0,311,563.33,19.0,2017
1942203195,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,25,25.0,138,203.49,21.0,2017
1942203195,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,26.0,780,273.34,,2017
1942203195,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,36,38.5,1114,16900.04,,2017
1942203195,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,188,389.88,,2017
1942203195,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,52,52.0,379,595.34,15.0,2017
1942203195,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,244,153.6,12.0,2017
1942205406,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,23.1,632,252.13,14.0,2017
1942205406,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,89,93.0,1146,1063.77,71.0,2017
1942205406,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,11,11.0,250,3536.34,,2017
1942205406,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,66,66.0,800,1700.04,40.0,2017
1942205406,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,24,24.0,345,124.13,16.0,2017
1942206727,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,146,211.31,30.0,2017
1942207956,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,33,35.0,1027,193.82,16.0,2017
1942207956,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,32,32.0,339,313.45,25.0,2017
1942207956,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,68,68.0,486,853.41,54.0,2017
1942207956,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,76,76.0,966,920.59,40.0,2017
1942207956,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,45,45.0,600,190.8,28.0,2017
1942213475,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,69,33.97,,2017
1942213475,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,35,35.0,373,157.11,15.0,2017
1942213475,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,56.7,1576,525.6,15.0,2017
1942213475,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,127,121.72,,2017
1942213475,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,155,174.55,19.0,2017
1942231501,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,40.0,1189,331.89,,2017
1942231501,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,257,167.67,,2017
1942240783,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,66,66.0,916,537.64,36.0,2017
1942240783,Neurosurgery,Celecoxib,Celecoxib,NSAID,23,23.0,690,1008.77,,2017
1942240783,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,165,99.3,,2017
1942240783,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,190,224.0,6445,2644.71,83.0,2017
1942240783,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,228,228.0,2778,2206.47,139.0,2017
1942240783,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,18,18.0,540,8637.23,,2017
1942240783,Neurosurgery,Meloxicam,Meloxicam,NSAID,33,35.0,990,112.58,18.0,2017
1942240783,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,53,53.0,762,329.06,40.0,2017
1942240783,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,185,185.0,2275,3733.12,81.0,2017
1942240783,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,19.0,296,184.88,,2017
1942240783,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,47,47.0,621,131.08,27.0,2017
1942290739,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,18.0,516,255.65,,2017
1942290739,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,174,222.94,,2017
1942290739,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,212,162.05,,2017
1942290739,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,151,47.94,,2017
1942291133,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,129,129.1,2251,1914.64,62.0,2017
1942291133,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,266,292.0,8580,3357.16,77.0,2017
1942291133,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,275,280.0,6025,4531.76,116.0,2017
1942291133,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,20,20.7,359,187.66,,2017
1942291133,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,21,21.0,351,415.12,13.0,2017
1942291133,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,141,141.7,2280,4710.45,92.0,2017
1942291133,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,64,64.0,600,376.26,31.0,2017
1942355854,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,660,563.73,15.0,2017
1942355854,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,563,203.48,,2017
1942355854,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,73,73.0,970,2123.64,38.0,2017
1942378070,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,24.0,704,44.1,,2017
1942378070,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,112,183.69,,2017
1942385703,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,32,36.0,850,590.92,11.0,2017
1942385703,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,71,71.9,2158,662.87,25.0,2017
1942385703,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,103,105.0,1915,1548.46,76.0,2017
1942385703,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,77,77.0,1638,654.36,43.0,2017
1942385703,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,40,41.2,840,1984.04,23.0,2017
1942385703,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,315,95.73,14.0,2017
1942388087,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,27,27.0,348,217.29,19.0,2017
1942388087,Neurosurgery,Celecoxib,Celecoxib,NSAID,17,24.0,670,2723.61,,2017
1942388087,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,65,65.0,1868,796.16,19.0,2017
1942388087,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,42,43.5,1285,510.97,16.0,2017
1942388087,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,75,75.0,918,746.79,67.0,2017
1942388087,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,24,24.0,510,257.64,15.0,2017
1942388087,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,59,59.0,850,368.14,38.0,2017
1942397971,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,44,44.0,1047,204.8,24.0,2017
1942397971,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,196,197.0,2761,1968.43,126.0,2017
1942397971,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,90,90.0,841,531.06,51.0,2017
1942397971,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,127,127.3,1275,1482.08,100.0,2017
1942397971,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,186,116.73,,2017
1942397971,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,48,48.0,535,192.71,25.0,2017
1942405956,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,41,45.0,1201,442.61,16.0,2017
1942405956,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,165,240.73,13.0,2017
1942405956,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,164,60.85,,2017
1942429394,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,24,24.0,242,401.36,20.0,2017
1942429394,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,135,51.53,11.0,2017
1942474713,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,54,54.0,691,650.16,39.0,2017
1942474713,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.1,496,184.72,19.0,2017
1942474713,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,318,673.87,11.0,2017
1952308413,Neurosurgery,Celecoxib,Celecoxib,NSAID,13,16.0,480,657.94,,2017
1952308413,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,121,121.0,2485,1338.49,66.0,2017
1952308413,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,87,116.6,3496,952.53,33.0,2017
1952308413,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,265,265.0,2549,3373.03,181.0,2017
1952308413,Neurosurgery,Meloxicam,Meloxicam,NSAID,119,152.0,4560,414.96,53.0,2017
1952308413,Neurosurgery,Naproxen,Naproxen,NSAID,21,24.0,720,149.92,14.0,2017
1952308413,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,59,59.0,610,1423.8,35.0,2017
1952308413,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,251,260.0,5393,3035.51,157.0,2017
1952308413,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,391,197.42,28.0,2017
1952335655,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,360,89.03,,2017
1952335655,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,22.0,660,343.32,,2017
1952335655,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,228,208.82,,2017
1952335655,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,13,13.0,374,4924.69,,2017
1952335655,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.3,217,454.07,,2017
1952347668,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,182,47.34,,2017
1952363152,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,162,36.4,,2017
1952363152,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,55,55.0,947,1643.82,,2017
1952363152,Neurosurgery,Naproxen,Naproxen,NSAID,11,11.0,330,318.23,,2017
1952363152,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,1192,4151.4,12.0,2017
1952363152,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,453,475.07,,2017
1952371098,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,65,65.0,1155,629.92,32.0,2017
1952371098,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,11,11.0,225,15.0,,2017
